skill,n_ag,lift_ag,z_ag,n_fin,lift_fin,z_fin,n_joint,lift_jo,z_jo,lift_delta,z_delta,lift_comp
Google Tag Manager,57,2.2160180825628935,0.39365713689673915,17,0.4492737384304585,-1.0560443527930155,1,0.41325353456500996,-0.165566149346212,0.17195767195767198,-0.6263583768398449,0.9955987283825275
ArcGIS,2,0.46113046844754163,-0.5281183924563474,1,0.15673193325964524,-0.6054653126957439,0,0.0,-0.08408979066375229,0.0,-0.13797674717936728,0.07227386980470904
YOLO,0,0.0,-0.2058524259172998,0,0.0,-0.20154564146747234,0,0.0,-0.024271129036879557,,0.0,0.0
Gurobi,1,0.6384883409273654,-0.274814104767651,2,0.8680537842072661,-0.11375715423603952,0,0.0,-0.0505265933308366,0.0,-0.09756219094336348,0.5542422205142186
Health Informatics,6,0.8300348432055749,-0.49219607325120185,5,0.4701957997789358,-0.5436400905893221,0,0.0,-0.10857084786077324,0.0,-0.2390033401146745,0.39027889694542883
Knowledge Representation,23,2.232842268272307,0.25899252554688856,16,1.0558782872228731,-0.12458450232496929,5,5.159627463721031,0.17992699513335733,2.6748971193415634,0.47086301886545756,2.357609669862198
GCP Cloud Functions,11,4.057948122338367,0.6802350175425168,6,1.5046265592925945,0.1391811323279486,0,0.0,-0.06647489217181346,0.0,-0.3236469310842427,6.105696521101821
Cloud Data Fusion,2,0.9486112493777998,-0.23300065433225003,1,0.32241997699127023,-0.3540138617980642,0,0.0,-0.05862406261121749,0.0,-0.13797674717936728,0.3058512171980503
Model Monitoring,33,4.453845500127475,1.316924430067159,18,1.6514193943455304,0.339056881342832,3,4.303884372177055,0.10922163613901956,0.9629629629629629,-0.11162736436966408,7.3551668383290805
Model Serving,33,4.935342310952066,1.4710293787743363,13,1.321631437216468,0.08903854775570508,3,4.769169169169169,0.126158534610551,0.9629629629629629,-0.11162736436966408,6.522703551578823
Algorithmic Fairness,38,5.170708859313418,1.654203913865692,20,1.8499506876548293,0.48364701516101594,6,8.67832422586521,0.32879457816978386,1.8055555555555556,0.25588284812077716,9.565556409949776
Model Interpretability,20,4.548136127153835,1.049494611911693,18,2.7825285685547976,0.8958426267293569,6,14.503500761035008,0.4787312472330658,4.126984126984127,0.8104465025742789,12.655318707481722
Claude (Anthropic),192,6.478320727458145,4.556460766914333,23,0.5275367509714889,-1.0138608738212993,11,3.9452273411623007,0.18220369446172502,0.5852261100879885,-0.6802457998531312,3.4175522683145223
vLLM,22,6.8908553020840175,1.6191013350869718,4,0.8516754109203364,-0.17056649503219268,1,3.329419986023759,0.039221821943358166,0.45855379188712525,-0.27737600292165193,5.868772020994984
ONNX,11,3.3201393728222994,0.5099983292327643,1,0.20517634899444467,-0.5041627415215202,1,3.2083501683501683,0.03584224881569663,0.9629629629629629,-0.064418964936233,0.6812140746683848
OpenCV,2,0.7064126325153829,-0.3476637204776882,2,0.48019996573167906,-0.33544138533859996,0,0.0,-0.06793635043620631,0.0,-0.13797674717936728,0.33921932192631205
Pattern Recognition,3,0.7217694288744129,-0.41528622771959767,3,0.49063909542149814,-0.40047209507202286,1,2.557380568974772,0.015358474905141696,4.814814814814815,0.3744540829002103,0.35412829968583326
Neural Network Architectures,6,3.3201393728222994,0.37663717118963447,0,0.0,-0.4506923867014905,0,0.0,-0.05427474217524306,0.0,-0.2390033401146745,0.0
Descriptive Statistics,1,0.5724378229003965,-0.30694192950588983,1,0.3891275584377399,-0.2973660839068344,0,0.0,-0.053362379996231266,0.0,-0.09756219094336348,0.22275133238264663
Anaplan,1,0.5355063504552097,-0.3270170785977881,4,1.4560902186702527,0.0973902610096424,0,0.0,-0.055172026755580826,0.0,-0.09756219094336348,0.7797455589336352
AWS Trainium,3,1.7173134687011895,-0.020367758451490983,0,0.0,-0.4431162580468908,0,0.0,-0.053362379996231266,0.0,-0.16898995550397125,0.0
Imitation Learning,4,3.3201393728223,0.3075159225181982,0,0.0,-0.3679810930675845,0,0.0,-0.0443141725601815,0.0,-0.19513699823055086,0.0
Video Processing,4,1.5810187489629997,-0.06517318073451946,0,0.0,-0.5332798136419722,0,0.0,-0.064220425872199,0.0,-0.19513699823055086,0.0
Apache Pig,0,,0.0,0,,0.0,0,,0.0,,0.0,
Github,162,2.8398235395840157,1.4574461629660838,111,1.3227049742461296,0.2627828206283944,22,4.099370331260511,0.2747797168661856,1.5132275132275133,0.2690001428540932,3.7562487217890284
Git,109,1.4639773124499622,-0.5448531083557394,103,0.9403915995578713,-0.6125482351816696,12,1.7131966918374686,-0.07142525392016279,1.191294387170676,-0.023855911573595828,1.3767119665712535
